name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
阿賀浜鉱泉,新潟県,北区,三軒屋町,37.94839185105871,139.1462558982776,63852.269390726695,5639713143,False
(神戸市西区),兵庫県,須磨区,弥栄台４丁目,34.69444400042188,135.06583324903679,63876.96097225638,,False
国東荘,大分県,別府市,大字鉄輪,33.314869092543,131.4778635512134,63922.41255305778,4931737833,False
もののふ温泉,埼玉県,東松山市,大字正代,35.99933890668244,139.41126382279182,63988.94253773136,5339739244,False
宮川温泉,山梨県,中央市,若宮,35.61166699807408,138.53999979694683,64280.834269925785,5338343313,False
市総合福祉センター,北海道,帯広市,公園東町２丁目,42.90833298653096,143.1925001668084,64354.953642161054,6443218534,False
清春温泉,大阪府,茨木市,大字大岩,34.8752108815599,135.54459178394063,64444.66859729537,5235245321,False
新津,新潟県,秋葉区,新津本町４丁目,37.79474979033641,139.12895308584422,64502.423585518794,5639515014,False
花川,北海道,石狩市,花川南四条６丁目,43.14179969654875,141.30520003558328,64661.410325258985,,False
宝来泉,青森県,弘前市,大字鷹匠町,40.6045640365562,140.45801386602628,64681.36863538357,6040732641,False
城東,青森県,弘前市,大字高崎２丁目,40.606863785315284,140.49593112455088,64795.55906930884,6040732943,False
石堂,青森県,八戸市,石堂１丁目,40.52966676974061,141.48090601516316,65683.37578598014,6041633832,False
白井温泉,千葉県,白井市,中,35.821943911626164,140.04944357504968,65770.60581261295,5340508342,False
岩津温泉,愛知県,岡崎市,岩津町,35.003056024088345,137.17638926566104,65785.60005306453,5237410413,False
(岐阜市),岐阜県,岐阜市,粟野西２丁目,35.477291941440434,136.78334375580852,65809.61129178335,5336167223,False
利三郎温泉,和歌山県,田辺市,下屋敷町,33.7310401845681,135.38105590381653,65953.06435377643,5035437032,False
広見温泉,岐阜県,可児市,広見,35.4202779699849,137.0613888691824,66318.05810951938,5337100424,False
高崎中尾温泉,群馬県,高崎市,中尾町,36.37222200892775,139.02361126023092,66407.78298128524,5439404142,False
青堀温泉,千葉県,富津市,大堀一丁目,35.33749999495618,139.86416677226035,66530.55720237696,5339060913,False
二瀬,福岡県,飯塚市,西徳前,33.63802324652997,130.67204476119682,67163.71741220336,5030356342,False
今治温泉,愛媛県,今治市,旭町３丁目,34.06166711888281,133.00055633527947,67280.49561890047,5133007013,False
千歳山,山形県,山形市,平清水２丁目,38.229617858994295,140.3510870479047,67315.49635548648,5740227831,False
北白川鉱泉,京都府,左京区,北白川北白川地蔵谷町,35.037499923397334,135.80833333289857,67762.38047013429,5235464423,False
原木田鉱泉,福島県,いわき市,小名浜君ケ塚町,36.961478194927615,140.89834195906815,67916.67117586843,5540375124,False
朝日2号泉,青森県,弘前市,大字一番町,40.60223297910057,140.47106885795972,68355.23152507476,6040732723,False
四日市温泉,三重県,四日市市,生桑町,34.987499909054705,136.60222194222266,68455.52493494863,5236348813,False
三ツ郷屋,新潟県,長岡市,三ツ郷屋町,37.450241908977425,138.8159752634679,68485.84853090768,5638164512,False
伊勢原温泉,神奈川県,伊勢原市,上粕屋,35.41999993558199,139.29555600394343,68524.92702097459,5339120323,False
古河温泉,茨城県,古河市,三和,36.16749994289027,139.70333304042606,68618.06467295249,5439250612,False
小町湯,北海道,小樽市,若松２丁目,43.18486117503873,141.01162212345875,68800.87447239738,6441602022,False
南湯温泉,北海道,小樽市,入船４丁目,43.17988893648696,140.99675313084987,68825.8752650185,6440671941,False
多賀鉱泉,茨城県,日立市,大久保町４丁目,36.552288830262526,140.62027194381147,68849.63265282687,5440646923,False
小松天岩温泉,石川県,小松市,旭町,36.39666679539008,136.44805610877938,68993.93884976752,5436437542,False
陣川,北海道,函館市,陣川１丁目,41.81430001005087,140.7762002283299,69241.7103215616,,False
山仲温泉,宮崎県,都城市,上長飯町,31.720182850665324,131.08978619851084,69355.20610974258,4731406713,False
伊勢崎天然温泉,群馬県,伊勢崎市,今井町,36.303333035444155,139.1772220032797,69545.61412787765,5439316413,False
